"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Input.desc1","Input.desc2","Answer.first.first","Answer.second.second","Approve","Reject"
"3XU9MCX6VOD0GSNRJKYMS1W6IHQR2Z","3BHRGUFAI8Y95GOPOVSDE43GHC0CS7","Select the better descriptor","Given 2 descriptions of a photo, select the most accurate one.","survey, photo, photography, easy, image, images,,pick,descriptions,simple,select,fast,description,descriptor","$0.02","Thu Apr 01 11:07:53 PDT 2021","5","BatchId:4390905;OriginalHitTemplateId:928390912;","1800","3600","Fri Apr 02 11:07:53 PDT 2021","","","33IZTU6J812G57OVC1OLWLQLO4GSXF","AABIX1L6Q3X0","Approved","Thu Apr 01 11:09:43 PDT 2021","Thu Apr 01 11:10:39 PDT 2021","Thu Apr 01 12:10:39 PDT 2021","Thu Apr 01 12:05:03 PDT 2021","","","56","100% (4/4)","100% (4/4)","100% (4/4)","https://nets213hw.s3.us-east-2.amazonaws.com/photos/pexels-anna-shvets-4588065.jpg","A white bunny wearing yellow-lens sunglasses.","A white bunny wearing yellow-lens sunglasses.","true","false"
"3XU9MCX6VOD0GSNRJKYMS1W6IHQR2Z","3BHRGUFAI8Y95GOPOVSDE43GHC0CS7","Select the better descriptor","Given 2 descriptions of a photo, select the most accurate one.","survey, photo, photography, easy, image, images,,pick,descriptions,simple,select,fast,description,descriptor","$0.02","Thu Apr 01 11:07:53 PDT 2021","5","BatchId:4390905;OriginalHitTemplateId:928390912;","1800","3600","Fri Apr 02 11:07:53 PDT 2021","","","3A1COHJ8NJW10X97TZ0UC82QOKR8H3","A1F2KH08DX3M4W","Approved","Thu Apr 01 11:11:11 PDT 2021","Thu Apr 01 11:11:24 PDT 2021","Thu Apr 01 12:11:24 PDT 2021","Thu Apr 01 12:05:03 PDT 2021","","","13","100% (6/6)","100% (6/6)","100% (6/6)","https://nets213hw.s3.us-east-2.amazonaws.com/photos/pexels-anna-shvets-4588065.jpg","A white bunny wearing yellow-lens sunglasses.","A white bunny wearing yellow-lens sunglasses.","true","false"
"3XU9MCX6VOD0GSNRJKYMS1W6IHQR2Z","3BHRGUFAI8Y95GOPOVSDE43GHC0CS7","Select the better descriptor","Given 2 descriptions of a photo, select the most accurate one.","survey, photo, photography, easy, image, images,,pick,descriptions,simple,select,fast,description,descriptor","$0.02","Thu Apr 01 11:07:53 PDT 2021","5","BatchId:4390905;OriginalHitTemplateId:928390912;","1800","3600","Fri Apr 02 11:07:53 PDT 2021","","","3A4NIXBJ760I7IU1ELPB9IWSP6OLMA","A13GUTDMGGZZDL","Approved","Thu Apr 01 11:10:26 PDT 2021","Thu Apr 01 11:14:23 PDT 2021","Thu Apr 01 12:14:23 PDT 2021","Thu Apr 01 12:05:03 PDT 2021","","","237","100% (14/14)","100% (14/14)","100% (14/14)","https://nets213hw.s3.us-east-2.amazonaws.com/photos/pexels-anna-shvets-4588065.jpg","A white bunny wearing yellow-lens sunglasses.","A white bunny wearing yellow-lens sunglasses.","true","false"
"3XU9MCX6VOD0GSNRJKYMS1W6IHQR2Z","3BHRGUFAI8Y95GOPOVSDE43GHC0CS7","Select the better descriptor","Given 2 descriptions of a photo, select the most accurate one.","survey, photo, photography, easy, image, images,,pick,descriptions,simple,select,fast,description,descriptor","$0.02","Thu Apr 01 11:07:53 PDT 2021","5","BatchId:4390905;OriginalHitTemplateId:928390912;","1800","3600","Fri Apr 02 11:07:53 PDT 2021","","","3E4GGUZ1T8SHG88QJ3UQF95FU132KY","A8MF3Y278EWK2","Approved","Thu Apr 01 11:09:55 PDT 2021","Thu Apr 01 11:10:03 PDT 2021","Thu Apr 01 12:10:03 PDT 2021","Thu Apr 01 12:05:04 PDT 2021","","","8","100% (12/12)","100% (12/12)","100% (12/12)","https://nets213hw.s3.us-east-2.amazonaws.com/photos/pexels-anna-shvets-4588065.jpg","A white bunny wearing yellow-lens sunglasses.","A white bunny wearing yellow-lens sunglasses.","true","false"
"3XU9MCX6VOD0GSNRJKYMS1W6IHQR2Z","3BHRGUFAI8Y95GOPOVSDE43GHC0CS7","Select the better descriptor","Given 2 descriptions of a photo, select the most accurate one.","survey, photo, photography, easy, image, images,,pick,descriptions,simple,select,fast,description,descriptor","$0.02","Thu Apr 01 11:07:53 PDT 2021","5","BatchId:4390905;OriginalHitTemplateId:928390912;","1800","3600","Fri Apr 02 11:07:53 PDT 2021","","","3VELCLL3GKKZB1YGZO3FUD35UZ7F1R","A2HRUFTA09371Y","Approved","Thu Apr 01 11:08:45 PDT 2021","Thu Apr 01 11:09:30 PDT 2021","Thu Apr 01 12:09:30 PDT 2021","Thu Apr 01 12:05:04 PDT 2021","","","45","100% (15/15)","100% (15/15)","100% (15/15)","https://nets213hw.s3.us-east-2.amazonaws.com/photos/pexels-anna-shvets-4588065.jpg","A white bunny wearing yellow-lens sunglasses.","A white bunny wearing yellow-lens sunglasses.","true","false"
"3YKP7CX6G2GKMM38TZTROD8ABB97BI","3BHRGUFAI8Y95GOPOVSDE43GHC0CS7","Select the better descriptor","Given 2 descriptions of a photo, select the most accurate one.","survey, photo, photography, easy, image, images,,pick,descriptions,simple,select,fast,description,descriptor","$0.02","Thu Apr 01 11:07:53 PDT 2021","5","BatchId:4390905;OriginalHitTemplateId:928390912;","1800","3600","Fri Apr 02 11:07:53 PDT 2021","","","3EG49X351UDBI9QY5OLIVGUT6FJX6Y","A2HRUFTA09371Y","Approved","Thu Apr 01 11:08:57 PDT 2021","Thu Apr 01 11:09:56 PDT 2021","Thu Apr 01 12:09:56 PDT 2021","Thu Apr 01 12:05:05 PDT 2021","","","59","100% (15/15)","100% (15/15)","100% (15/15)","https://nets213hw.s3.us-east-2.amazonaws.com/photos/pexels-badr-khechchab-4233098.jpg","A male wearing a white cap, skateboarding on the side wall in the skate park.","A male wearing a white cap, skateboarding on the side wall in the skate park.","true","false"
"3YKP7CX6G2GKMM38TZTROD8ABB97BI","3BHRGUFAI8Y95GOPOVSDE43GHC0CS7","Select the better descriptor","Given 2 descriptions of a photo, select the most accurate one.","survey, photo, photography, easy, image, images,,pick,descriptions,simple,select,fast,description,descriptor","$0.02","Thu Apr 01 11:07:53 PDT 2021","5","BatchId:4390905;OriginalHitTemplateId:928390912;","1800","3600","Fri Apr 02 11:07:53 PDT 2021","","","3I0BTBYZAXM543UT8VR35TRBVIRY04","A24DSECWUBZC0Z","Approved","Thu Apr 01 11:10:25 PDT 2021","Thu Apr 01 11:10:56 PDT 2021","Thu Apr 01 12:10:56 PDT 2021","Thu Apr 01 12:05:05 PDT 2021","","","31","100% (5/5)","100% (5/5)","100% (5/5)","https://nets213hw.s3.us-east-2.amazonaws.com/photos/pexels-badr-khechchab-4233098.jpg","A male wearing a white cap, skateboarding on the side wall in the skate park.","A male wearing a white cap, skateboarding on the side wall in the skate park.","false","true"
"3YKP7CX6G2GKMM38TZTROD8ABB97BI","3BHRGUFAI8Y95GOPOVSDE43GHC0CS7","Select the better descriptor","Given 2 descriptions of a photo, select the most accurate one.","survey, photo, photography, easy, image, images,,pick,descriptions,simple,select,fast,description,descriptor","$0.02","Thu Apr 01 11:07:53 PDT 2021","5","BatchId:4390905;OriginalHitTemplateId:928390912;","1800","3600","Fri Apr 02 11:07:53 PDT 2021","","","3K2755HG5S4T3WESFHNAVF4EJWAFDH","A8TLS2F8LFQ68","Approved","Thu Apr 01 11:09:28 PDT 2021","Thu Apr 01 11:10:09 PDT 2021","Thu Apr 01 12:10:09 PDT 2021","Thu Apr 01 12:05:05 PDT 2021","","","41","100% (7/7)","100% (7/7)","100% (7/7)","https://nets213hw.s3.us-east-2.amazonaws.com/photos/pexels-badr-khechchab-4233098.jpg","A male wearing a white cap, skateboarding on the side wall in the skate park.","A male wearing a white cap, skateboarding on the side wall in the skate park.","true","false"
"3YKP7CX6G2GKMM38TZTROD8ABB97BI","3BHRGUFAI8Y95GOPOVSDE43GHC0CS7","Select the better descriptor","Given 2 descriptions of a photo, select the most accurate one.","survey, photo, photography, easy, image, images,,pick,descriptions,simple,select,fast,description,descriptor","$0.02","Thu Apr 01 11:07:53 PDT 2021","5","BatchId:4390905;OriginalHitTemplateId:928390912;","1800","3600","Fri Apr 02 11:07:53 PDT 2021","","","3PJUZCGDJ6H8LRROVNC2ZR4257J89D","A13GUTDMGGZZDL","Approved","Thu Apr 01 11:10:59 PDT 2021","Thu Apr 01 11:19:02 PDT 2021","Thu Apr 01 12:19:02 PDT 2021","Thu Apr 01 12:05:05 PDT 2021","","","483","100% (14/14)","100% (14/14)","100% (14/14)","https://nets213hw.s3.us-east-2.amazonaws.com/photos/pexels-badr-khechchab-4233098.jpg","A male wearing a white cap, skateboarding on the side wall in the skate park.","A male wearing a white cap, skateboarding on the side wall in the skate park.","true","false"
"3YKP7CX6G2GKMM38TZTROD8ABB97BI","3BHRGUFAI8Y95GOPOVSDE43GHC0CS7","Select the better descriptor","Given 2 descriptions of a photo, select the most accurate one.","survey, photo, photography, easy, image, images,,pick,descriptions,simple,select,fast,description,descriptor","$0.02","Thu Apr 01 11:07:53 PDT 2021","5","BatchId:4390905;OriginalHitTemplateId:928390912;","1800","3600","Fri Apr 02 11:07:53 PDT 2021","","","3T3IWE1XG6OXBA0YFNYJCIQETK7QT5","A8MF3Y278EWK2","Approved","Thu Apr 01 11:10:16 PDT 2021","Thu Apr 01 11:10:24 PDT 2021","Thu Apr 01 12:10:24 PDT 2021","Thu Apr 01 12:05:05 PDT 2021","","","8","100% (12/12)","100% (12/12)","100% (12/12)","https://nets213hw.s3.us-east-2.amazonaws.com/photos/pexels-badr-khechchab-4233098.jpg","A male wearing a white cap, skateboarding on the side wall in the skate park.","A male wearing a white cap, skateboarding on the side wall in the skate park.","true","false"
"3I7KR83SNAEPT8VVE9441CI6TV6K9R","3BHRGUFAI8Y95GOPOVSDE43GHC0CS7","Select the better descriptor","Given 2 descriptions of a photo, select the most accurate one.","survey, photo, photography, easy, image, images,,pick,descriptions,simple,select,fast,description,descriptor","$0.02","Thu Apr 01 11:07:53 PDT 2021","5","BatchId:4390905;OriginalHitTemplateId:928390912;","1800","3600","Fri Apr 02 11:07:53 PDT 2021","","","32XVDSJFPZYC6W8T4F76UMXJJ6Y2M3","A8MF3Y278EWK2","Approved","Thu Apr 01 11:10:04 PDT 2021","Thu Apr 01 11:10:15 PDT 2021","Thu Apr 01 12:10:15 PDT 2021","Thu Apr 01 12:04:57 PDT 2021","","","11","100% (12/12)","100% (12/12)","100% (12/12)","https://nets213hw.s3.us-east-2.amazonaws.com/photos/pexels-bia-sousa-4493795.jpg","There is a girl in a red shirt wearing red tinted glasses.  She is standing in front of a red building and is surrounded by red floating Uno cards.","A girl is throwing red uno cards towards the camera.","true","false"
"3I7KR83SNAEPT8VVE9441CI6TV6K9R","3BHRGUFAI8Y95GOPOVSDE43GHC0CS7","Select the better descriptor","Given 2 descriptions of a photo, select the most accurate one.","survey, photo, photography, easy, image, images,,pick,descriptions,simple,select,fast,description,descriptor","$0.02","Thu Apr 01 11:07:53 PDT 2021","5","BatchId:4390905;OriginalHitTemplateId:928390912;","1800","3600","Fri Apr 02 11:07:53 PDT 2021","","","36AHBNMV1RDZ3NVNK7FYK0BUP70YDX","A8TLS2F8LFQ68","Approved","Thu Apr 01 11:11:10 PDT 2021","Thu Apr 01 11:11:25 PDT 2021","Thu Apr 01 12:11:25 PDT 2021","Thu Apr 01 12:04:57 PDT 2021","","","15","100% (7/7)","100% (7/7)","100% (7/7)","https://nets213hw.s3.us-east-2.amazonaws.com/photos/pexels-bia-sousa-4493795.jpg","There is a girl in a red shirt wearing red tinted glasses.  She is standing in front of a red building and is surrounded by red floating Uno cards.","A girl is throwing red uno cards towards the camera.","true","false"
"3I7KR83SNAEPT8VVE9441CI6TV6K9R","3BHRGUFAI8Y95GOPOVSDE43GHC0CS7","Select the better descriptor","Given 2 descriptions of a photo, select the most accurate one.","survey, photo, photography, easy, image, images,,pick,descriptions,simple,select,fast,description,descriptor","$0.02","Thu Apr 01 11:07:53 PDT 2021","5","BatchId:4390905;OriginalHitTemplateId:928390912;","1800","3600","Fri Apr 02 11:07:53 PDT 2021","","","39DD6S19JPC40JJSCOS14P2HVD5EZX","A281Q8U3T9H7JS","Approved","Thu Apr 01 11:35:54 PDT 2021","Thu Apr 01 11:44:42 PDT 2021","Thu Apr 01 12:44:42 PDT 2021","Thu Apr 01 12:04:58 PDT 2021","","","528","100% (1/1)","100% (1/1)","100% (1/1)","https://nets213hw.s3.us-east-2.amazonaws.com/photos/pexels-bia-sousa-4493795.jpg","There is a girl in a red shirt wearing red tinted glasses.  She is standing in front of a red building and is surrounded by red floating Uno cards.","A girl is throwing red uno cards towards the camera.","true","false"
"3I7KR83SNAEPT8VVE9441CI6TV6K9R","3BHRGUFAI8Y95GOPOVSDE43GHC0CS7","Select the better descriptor","Given 2 descriptions of a photo, select the most accurate one.","survey, photo, photography, easy, image, images,,pick,descriptions,simple,select,fast,description,descriptor","$0.02","Thu Apr 01 11:07:53 PDT 2021","5","BatchId:4390905;OriginalHitTemplateId:928390912;","1800","3600","Fri Apr 02 11:07:53 PDT 2021","","","3KIBXJ1WD5VVNFXV61SNMM8IV6YOKP","A13GUTDMGGZZDL","Approved","Thu Apr 01 11:10:32 PDT 2021","Thu Apr 01 11:17:02 PDT 2021","Thu Apr 01 12:17:02 PDT 2021","Thu Apr 01 12:04:58 PDT 2021","","","390","100% (14/14)","100% (14/14)","100% (14/14)","https://nets213hw.s3.us-east-2.amazonaws.com/photos/pexels-bia-sousa-4493795.jpg","There is a girl in a red shirt wearing red tinted glasses.  She is standing in front of a red building and is surrounded by red floating Uno cards.","A girl is throwing red uno cards towards the camera.","true","false"
"3I7KR83SNAEPT8VVE9441CI6TV6K9R","3BHRGUFAI8Y95GOPOVSDE43GHC0CS7","Select the better descriptor","Given 2 descriptions of a photo, select the most accurate one.","survey, photo, photography, easy, image, images,,pick,descriptions,simple,select,fast,description,descriptor","$0.02","Thu Apr 01 11:07:53 PDT 2021","5","BatchId:4390905;OriginalHitTemplateId:928390912;","1800","3600","Fri Apr 02 11:07:53 PDT 2021","","","3PEIJLRY6TU9CO54W6YMTAT6UHCWXY","A2HRUFTA09371Y","Approved","Thu Apr 01 11:08:42 PDT 2021","Thu Apr 01 11:09:25 PDT 2021","Thu Apr 01 12:09:25 PDT 2021","Thu Apr 01 12:04:58 PDT 2021","","","43","100% (15/15)","100% (15/15)","100% (15/15)","https://nets213hw.s3.us-east-2.amazonaws.com/photos/pexels-bia-sousa-4493795.jpg","There is a girl in a red shirt wearing red tinted glasses.  She is standing in front of a red building and is surrounded by red floating Uno cards.","A girl is throwing red uno cards towards the camera.","true","false"
"3CRWSLD91K5NQJZ41A02DF5ZDZNMOC","3BHRGUFAI8Y95GOPOVSDE43GHC0CS7","Select the better descriptor","Given 2 descriptions of a photo, select the most accurate one.","survey, photo, photography, easy, image, images,,pick,descriptions,simple,select,fast,description,descriptor","$0.02","Thu Apr 01 11:07:53 PDT 2021","5","BatchId:4390905;OriginalHitTemplateId:928390912;","1800","3600","Fri Apr 02 11:07:53 PDT 2021","","","3FE7TXL1LIO3RB6LW8ENBVHOT7V2QQ","A1F2KH08DX3M4W","Approved","Thu Apr 01 11:10:07 PDT 2021","Thu Apr 01 11:10:32 PDT 2021","Thu Apr 01 12:10:32 PDT 2021","Thu Apr 01 12:04:56 PDT 2021","","","25","100% (6/6)","100% (6/6)","100% (6/6)","https://nets213hw.s3.us-east-2.amazonaws.com/photos/pexels-clive-kim-4220967.jpg","A volcano spewing lava into the air at night.","A volcano is igniting against the dark sky.","false","true"
"3CRWSLD91K5NQJZ41A02DF5ZDZNMOC","3BHRGUFAI8Y95GOPOVSDE43GHC0CS7","Select the better descriptor","Given 2 descriptions of a photo, select the most accurate one.","survey, photo, photography, easy, image, images,,pick,descriptions,simple,select,fast,description,descriptor","$0.02","Thu Apr 01 11:07:53 PDT 2021","5","BatchId:4390905;OriginalHitTemplateId:928390912;","1800","3600","Fri Apr 02 11:07:53 PDT 2021","","","3L6L49WXW0YO132AGU986ZJVHP354B","A2CJFO19NY4T5R","Approved","Thu Apr 01 11:08:42 PDT 2021","Thu Apr 01 11:08:53 PDT 2021","Thu Apr 01 12:08:53 PDT 2021","Thu Apr 01 12:04:56 PDT 2021","","","11","100% (1/1)","100% (1/1)","100% (1/1)","https://nets213hw.s3.us-east-2.amazonaws.com/photos/pexels-clive-kim-4220967.jpg","A volcano spewing lava into the air at night.","A volcano is igniting against the dark sky.","true","false"
"3CRWSLD91K5NQJZ41A02DF5ZDZNMOC","3BHRGUFAI8Y95GOPOVSDE43GHC0CS7","Select the better descriptor","Given 2 descriptions of a photo, select the most accurate one.","survey, photo, photography, easy, image, images,,pick,descriptions,simple,select,fast,description,descriptor","$0.02","Thu Apr 01 11:07:53 PDT 2021","5","BatchId:4390905;OriginalHitTemplateId:928390912;","1800","3600","Fri Apr 02 11:07:53 PDT 2021","","","3NJM2BJS4W7VPHX8TOO4N30002LCPH","A2HRUFTA09371Y","Approved","Thu Apr 01 11:08:20 PDT 2021","Thu Apr 01 11:08:30 PDT 2021","Thu Apr 01 12:08:30 PDT 2021","Thu Apr 01 12:04:56 PDT 2021","","","10","100% (15/15)","100% (15/15)","100% (15/15)","https://nets213hw.s3.us-east-2.amazonaws.com/photos/pexels-clive-kim-4220967.jpg","A volcano spewing lava into the air at night.","A volcano is igniting against the dark sky.","true","false"
